Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return
2012-04-25,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.397491455078125,905777600,0.08874120128573182,0.08502216766923984
2012-04-26,21.938213348388672,21.953214645385746,21.504642486572266,21.70357131958008,18.3281307220459,536068400,-0.0037701190513710348,-0.0037772438634324037
2012-04-27,21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.186372756958008,406722400,-0.007734447513372267,-0.00776451348198121
2012-04-30,21.350000381469727,21.37142944335937,20.821428298950195,20.856428146362305,17.61273765563965,506144800,-0.03154202924268612,-0.032050193300463575
2012-05-01,20.88928604125977,21.312856674194336,20.758214950561523,20.79035758972168,17.556934356689453,610999200,-0.003168348955241873,-0.003173378799804656
2012-05-02,20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.673057556152344,427389200,0.006614093161352308,0.006592316018473222
2012-05-03,21.08928680419922,21.12142944335937,20.725000381469727,20.779285430908203,17.547595977783203,390549600,-0.007099030712173771,-0.007124348724084138
2012-05-04,20.61000061035156,20.65571403503418,20.184642791748047,20.1875,17.04784393310547,529992400,-0.02847980118247906,-0.028893219009167966
2012-05-07,20.053571701049805,20.45607185363769,20.043928146362305,20.338571548461918,17.175418853759766,460118400,0.007483346348951425,0.007455485023624231
2012-05-08,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.136213302612305,497252000,-0.0022826547335629277,-0.0022852639612794766
2012-05-09,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.166362762451172,480704000,0.001759400359137242,0.0017578544273350806
2012-05-10,20.520713806152344,20.567142486572266,20.30142974853516,20.375713348388672,17.206787109375,333200000,0.0023548580140837494,0.0023520896811194277
2012-05-11,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.09187126159668,399546000,-0.0066785186012855435,-0.006700919699781495
2012-05-14,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,16.835826873779297,352626400,-0.014980477204545983,-0.015093817909556065
2012-05-15,20.05178642272949,20.114999771118164,19.70535659790039,19.75607109069824,16.68351173400879,476336000,-0.009047083990138205,-0.009088257375349221
2012-05-16,19.787500381469727,19.88892936706543,19.32285690307617,19.502857208251957,16.46968650817871,560896000,-0.012816559801028138,-0.012899400486525237
2012-05-17,19.475357055664062,19.553571701049805,18.93285751342773,18.93285751342773,15.988330841064451,717220000,-0.02922676560207882,-0.029662376175280284
2012-05-18,19.06999969482422,19.40749931335449,18.6492862701416,18.942142486572266,15.99616813659668,732292400,0.0004901884762165132,0.0004900683730925808
2012-05-21,19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,16.92811393737793,631106000,0.05826056545686753,0.05662658426404195
2012-05-22,20.3410701751709,20.49571418762207,19.73500061035156,19.891786575317383,16.798124313354492,694870400,-0.007678919488863789,-0.007708554196959632
2012-05-23,19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.207996368408203,584897600,0.0243998703312287,0.02410694876301104
2012-05-24,20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.049955368041992,496230000,-0.009184160490430804,-0.009226594908554781
2012-05-25,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,16.958572387695312,328507200,-0.005359719622373027,-0.005374134448945066
2012-05-29,20.38928604125977,20.5,20.18964385986328,20.438213348388672,17.259567260742188,380508800,0.017748833225211147,0.017593161974561906
2012-05-30,20.32857131958008,20.71392822265625,20.234285354614254,20.684642791748047,17.46766471862793,529429600,0.01205693368448868,0.011984827864329708
2012-05-31,20.74071311950684,20.76785659790039,20.40928649902344,20.633214950561523,17.424238204956055,491674400,-0.002486108725545,-0.002489204225406419
2012-06-01,20.3271427154541,20.45178604125977,20.01857185363769,20.035356521606445,16.919363021850586,520987600,-0.028975452307686278,-0.029403530173792724
2012-06-04,20.053571701049805,20.26785659790039,19.58928680419922,20.15321350097656,17.018888473510742,556995600,0.005882340341750725,0.005865106926653107
2012-06-05,20.04535675048828,20.23107147216797,19.940357208251957,20.10107040405273,16.974855422973633,388214400,-0.002587304723551398,-0.0025906575809087466
2012-06-06,20.27750015258789,20.49464225769043,20.196428298950195,20.40928649902344,17.235130310058594,401455600,0.01533296635520709,0.015216604368689105
2012-06-07,20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.24298095703125,379766800,0.00045550261770133105,0.0004553989078761674
2012-06-08,20.41428565979004,20.73500061035156,20.321428298950195,20.7257137298584,17.50235939025879,347516400,0.015042551741714316,0.014930534513251222
2012-06-11,20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.22638702392578,591264800,-0.015767723663965283,-0.015893356599026423
2012-06-12,20.516429901123047,20.59357070922852,20.23928642272949,20.5771427154541,17.37688446044922,435380400,0.008736448119644136,0.008698506181811444
2012-06-13,20.51857185363769,20.65999984741211,20.37071418762207,20.43428611755371,17.25625228881836,293580000,-0.006942105870901383,-0.006966314391661975
2012-06-14,20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732425,17.23724937438965,345573200,-0.0011012190892123463,-0.0011018258764649437
2012-06-15,20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.315662384033203,335255200,0.004549044220480969,0.004538728591159586
2012-06-18,20.391429901123047,20.996070861816406,20.37035751342773,20.920713424682617,17.667028427124023,440412000,0.020291804916155787,0.02008866963330257
2012-06-19,20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.7161865234375,361404400,0.0027824767767965497,0.0027786128541470445
2012-06-20,21.00749969482422,21.04464340209961,20.74285697937012,20.919286727905277,17.665813446044922,358943200,-0.002843336365077054,-0.002847386324672908
2012-06-21,20.908571243286133,21.007856369018555,20.62285614013672,20.63107109069824,17.422426223754883,326351200,-0.013777300605680831,-0.013873088427675232
2012-06-22,20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.556041717529297,284471600,0.0076691668576120975,0.007639908294785644
2012-06-25,20.61785697937012,20.707143783569336,20.37035751342773,20.3846435546875,17.214319229125977,304382400,-0.01946466600510055,-0.01965659728428349
2012-06-26,20.40464210510254,20.51749992370605,20.26178550720215,20.429643630981445,17.2523250579834,276536400,0.0022078031870766957,0.002205369570925678
2012-06-27,20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.326826095581055,202997200,0.004318318681526323,0.004309021499262921
2012-06-28,20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.16244888305664,282836400,-0.009486862257268025,-0.009532149183152948
2012-06-29,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.61334228515625,421500800,0.026272090024678674,0.025932906546438334
2012-07-02,20.883214950561523,21.195356369018555,20.842857360839844,21.16142845153809,17.870304107666016,400092000,0.014589043825391501,0.014483647575877223
2012-07-03,21.24571418762207,21.428571701049805,21.21428680419922,21.40749931335449,18.07810401916504,241712800,0.01162822469315894,0.011561136465528608
2012-07-05,21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.39569091796875,484383200,0.017567489293513816,0.017414964678966315
2012-07-06,21.681785583496094,21.729999542236328,21.48500061035156,21.63857078552246,18.273239135742188,418930400,-0.0066565470561886775,-0.006678800675362279
2012-07-09,21.61785697937012,21.924999237060547,21.57535743713379,21.92464256286621,18.51481437683105,379405600,0.013220165253370109,0.013133541487174352
2012-07-10,22.070356369018555,22.138214111328125,21.618213653564453,21.72178649902344,18.343515396118164,511957600,-0.009251995576431304,-0.009295061121475134
2012-07-11,21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,18.229511260986328,469322000,-0.00621495567616015,-0.006234348906989011
2012-07-12,21.437143325805664,21.552499771118164,21.167142868041992,21.38928604125977,18.062721252441406,428041600,-0.009149450369625445,-0.009191563663135139
2012-07-13,21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,18.24578666687012,311427200,0.010134985303168031,0.010083970737978723
2012-07-16,21.61142921447754,21.84357070922852,21.60785675048828,21.67535781860352,18.304296493530277,301260400,0.0032067582356640756,0.003201627552121418
2012-07-17,21.813928604125977,21.83928680419922,21.54107093811035,21.67642974853516,18.30520820617676,293624800,4.9808669063455824e-05,4.980742865288752e-05
2012-07-18,21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,18.284698486328125,252700000,-0.0011204308422843035,-0.0011210589941648033
2012-07-19,21.83142852783203,21.97678565979004,21.64285659790039,21.940000534057617,18.527793884277344,436861600,0.013295018133932412,0.013207414983124407
2012-07-20,21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,18.2255859375,397471200,-0.016311059409711892,-0.016445549191777927
2012-07-23,21.22857093811035,21.63928604125977,20.989643096923828,21.565357208251957,18.211406707763672,487975600,-0.0007779848497025954,-0.0007782876369685682
2012-07-24,21.692142486572266,21.7742862701416,21.375356674194336,21.461429595947266,18.12364959716797,565132400,-0.0048187991188122226,-0.004830446965439659
2012-07-25,20.516429901123047,20.74285697937012,20.35714340209961,20.534643173217773,17.34099769592285,877312800,-0.04318401197556898,-0.04414418603362362
2012-07-26,20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,17.338285446166992,406632800,-0.00015640678831863042,-0.00015641902113589355
2012-07-27,20.53607177734375,20.92250061035156,20.413928985595703,20.898571014404297,17.64832878112793,403936400,0.017882006610375534,0.01772400434808886
2012-07-30,21.104286193847656,21.408571243286133,20.99357032775879,21.25107192993164,17.94600486755371,379142400,0.016867097735854708,0.016726427834582332
2012-07-31,21.543928146362305,21.8464298248291,21.525714874267575,21.812856674194336,18.4204216003418,462327600,0.026435785362224795,0.026092398639644503
2012-08-01,21.99678611755371,22.01428604125977,21.53571319580078,21.671785354614254,18.301288604736328,384501600,-0.006467441309989441,-0.0064884458211459314
2012-08-02,21.530000686645508,21.81035614013672,21.4375,21.706785202026367,18.330841064453125,332158400,0.0016147748038435328,0.0016134724568195786
2012-08-03,21.91535758972168,22.070714950561523,21.841428756713867,21.98928642272949,18.56940650939941,344920800,0.013014429840260133,0.012930469824776365
2012-08-06,22.046070098876957,22.31678581237793,21.97357177734375,22.23392868041992,18.775999069213867,302103200,0.011125426098560709,0.011063993766261177
2012-08-07,22.24178504943848,22.321428298950195,22.07285690307617,22.17535781860352,18.726531982421875,290446800,-0.0026345914595352626,-0.0026380681033144632
2012-08-08,22.121070861816406,22.281429290771484,22.03928565979004,22.13785743713379,18.694869995117188,244706000,-0.0016907555191963963,-0.0016921864594501225
2012-08-09,22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,18.80148696899414,221642400,0.0057030069695482855,0.005686806390792436
2012-08-10,22.09678649902344,22.205713272094727,22.0964298248291,22.20357131958008,18.83087539672852,194938800,0.0015630906099524111,0.001561870255342663
2012-08-13,22.26392936706543,22.5,22.258928298950195,22.5,19.082275390625,278832400,0.013350414603675587,0.013262083124736274
2012-08-14,22.56678581237793,22.8075008392334,22.50749969482422,22.56035614013672,19.133464813232425,340169200,0.00268256387456689,0.002678972221887634
2012-08-15,22.54642868041992,22.64285659790039,22.41964340209961,22.52964210510254,19.107402801513672,257342400,-0.0013621166878635682,-0.001363045212067233
2012-08-16,22.543214797973636,22.74142837524414,22.51785659790039,22.726428985595703,19.274311065673828,254534000,0.008735266948312503,0.008697335239663595
2012-08-17,22.85714340209961,23.149642944335938,22.81464385986328,23.146785736083984,19.630807876586918,442761200,0.018495956078450115,0.01832698620894728
2012-08-20,23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,20.146942138671875,613384800,0.026292054067756254,0.025952359330056005
2012-08-21,23.957857131958008,24.10285758972168,23.22607040405273,23.430713653564453,19.87161064147949,812719600,-0.013666168061499007,-0.013760409736307825
2012-08-22,23.372142791748047,23.89285659790039,23.146785736083984,23.888214111328125,20.25961685180664,565322800,0.019525654831281658,0.019337474846493764
2012-08-23,23.78964233398437,23.924999237060547,23.612499237060547,23.66535758972168,20.07061767578125,420128800,-0.009328862308101149,-0.009372648674834831
2012-08-24,23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,20.08848571777344,437340400,0.0008902586995991335,0.0008898626543607434
2012-08-27,24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,20.46589469909668,427008400,0.018787328553556693,0.01861302642661476
2012-08-28,24.106428146362305,24.14642906188965,23.95249938964844,24.100000381469727,20.439231872558597,267416800,-0.0013027931067807197,-0.001303642479505023
2012-08-29,24.116071701049805,24.20249938964844,24.02142906188965,24.052499771118164,20.398944854736328,202806800,-0.001971063202054979,-0.0019730083034937428
2012-08-30,23.95142936706543,23.98392868041992,23.673213958740234,23.70964241027832,20.10817146301269,302699600,-0.014254334907725541,-0.014356903807212672
2012-08-31,23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,20.149667739868164,338321200,0.0020636524276611556,0.002061526021929089
2012-09-04,23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.444385528564453,367892000,0.014626434167604563,0.01452049959344046
2012-09-05,24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.300817489624023,336375200,-0.007022369967531694,-0.007047142851875843
2012-09-06,24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.4837589263916,391196400,0.009011530538663326,0.00897116899563456
2012-09-07,24.2160701751709,24.374286651611328,24.1346435546875,24.30142974853516,20.61006546020508,329666400,0.006166179472594013,0.0061472463779943115
2012-09-10,24.30178642272949,24.40321350097656,23.64642906188965,23.669286727905277,20.073944091796875,487998000,-0.02601259901106945,-0.02635691075290414
2012-09-11,23.753929138183597,23.93214225769043,23.446428298950195,23.592500686645508,20.008819580078125,503983200,-0.0032442310001931096,-0.003249504927231951
2012-09-12,23.816070556640625,23.924999237060547,23.428571701049805,23.921070098876957,20.28748321533203,712233200,0.01392704023036706,0.013830950144755312
2012-09-13,24.19178581237793,24.48214340209961,24.09892845153809,24.39214324951172,20.6870059967041,598360000,0.019693067746823,0.01950166803878243
2012-09-14,24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,20.938405990600582,600474000,0.012152555760680528,0.012079306303208272
2012-09-17,24.97678565979004,24.99285697937012,24.8075008392334,24.992143630981445,21.19585609436035,398031200,0.01229559231372912,0.01222061548262357
2012-09-18,24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503903,21.260377883911133,373503200,0.0030440756562764015,0.0030394518390988905
2012-09-19,25.009286880493164,25.14249992370605,24.984643936157227,25.075000762939453,21.26613426208496,326874800,0.0002707561551944515,0.00027071950736159864
2012-09-20,24.96999931335449,25.00214385986328,24.77214241027832,24.95357131958008,21.163148880004883,336568400,-0.004842694060466335,-0.004854457897824653
2012-09-21,25.086071014404297,25.18107032775879,24.97714233398437,25.00321388244629,21.20524787902832,571589200,0.001989259692030565,0.001987283734996579
2012-09-24,24.53071403503418,24.825714111328125,24.39285659790039,24.671070098876957,20.923559188842773,639766400,-0.013283914047717116,-0.013372934472658067
2012-09-25,24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,20.401071548461918,518789600,-0.024971260179265542,-0.025288331679505588
2012-09-26,23.88357162475586,24.024642944335938,23.61428642272949,23.75642967224121,20.147851943969727,576503200,-0.012412073742826601,-0.012489746922848126
2012-09-27,23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,20.6367244720459,594090000,0.024264250572999302,0.02397455052647859
2012-09-28,24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.206005096435547,535110800,-0.020871499069234356,-0.021092387730320558
2012-10-01,23.96999931335449,24.16964340209961,23.446428298950195,23.54964256286621,19.972471237182617,543594800,-0.011557646261018073,-0.011624954977392816
2012-10-02,23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,20.030635833740234,627992400,0.00291223834381249,0.0029080059928124
2012-10-03,23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.33776092529297,424281200,0.01533276797111971,0.015216408980463435
2012-10-04,23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.196924209594727,370725600,-0.006924887956721526,-0.006948976263624448
2012-10-05,23.757143020629883,23.78571319580078,23.26000022888184,23.306785583496094,19.766510009765625,594006000,-0.021310878595297678,-0.02154123396444092
2012-10-08,23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,19.329734802246094,637994000,-0.022096728623502204,-0.022344518361702963
2012-10-09,22.80892944335937,22.874643325805664,22.269643783569336,22.70892906188965,19.259464263916016,838597200,-0.0036353596699066903,-0.003641983648440625
2012-10-10,22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.41272354125977,510356000,0.007957608542149108,0.007926113747130604
2012-10-11,23.08928680419922,23.11428642272949,22.43214225769043,22.43214225769043,19.02472305297852,546081200,-0.01998691669701036,-0.02018935709746093
2012-10-12,22.484285354614254,22.692142486572266,22.332143783569336,22.489643096923828,19.073488235473636,460014800,0.002563253213164751,0.0025599736826300286
2012-10-15,22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,19.226449966430664,432502000,0.00801959919803985,0.007987613109000641
2012-10-16,22.69178581237793,23.225000381469727,22.53571319580078,23.206785202026367,19.68169593811035,549771600,0.023678108671884024,0.023402130199828137
2012-10-17,23.17392921447754,23.313928604125977,23.0,23.021785736083984,19.52479553222656,389037600,-0.007971894616051856,-0.008003840058338624
2012-10-18,22.842500686645508,22.930713653564453,22.5,22.59428596496582,19.16223526000977,476624400,-0.018569222485242842,-0.01874379499195141
2012-10-19,22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,18.471641540527344,744086000,-0.036039309094782146,-0.036704762272274816
2012-10-22,21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,19.20434188842773,546730800,0.039666228163469874,0.03889972718459474
2012-10-23,22.53571319580078,22.63928604125977,21.8464298248291,21.90571403503418,18.57826232910156,707145600,-0.032600938004724744,-0.0331441882078702
2012-10-24,22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,18.6833610534668,558527200,0.005657080436452411,0.00564113924904947
2012-10-25,22.14285659790039,22.21428680419922,21.626785278320312,21.769285202026367,18.462560653686523,656325600,-0.011818023488836094,-0.011888411442376347
2012-10-26,21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,18.29474830627441,1018432800,-0.009089332219938018,-0.009130892226861474
2012-10-31,21.24571418762207,21.498571395874023,20.98928642272949,21.26142883300781,18.031835556030277,510003200,-0.014370941094279166,-0.014475203169855544
2012-11-01,21.364999771118164,21.53571319580078,21.22035789489746,21.30500030517578,18.068798065185547,361298000,0.0020498472848433646,0.0020477492145576605
2012-11-02,21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,17.47088623046875,599373600,-0.033090847136580503,-0.033650735342983344
2012-11-05,20.84000015258789,20.99178504943848,20.628570556640625,20.87928581237793,17.707740783691406,529135600,0.013557100086290408,0.013466024825907391
2012-11-06,21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,17.65413475036621,374917200,-0.003027265532064116,-0.0030318569690389444
2012-11-07,20.494285583496094,20.519285202026367,19.84821319580078,19.928571701049805,16.978635787963867,793648800,-0.03826293227926858,-0.039014184052323694
2012-11-08,20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,16.362478256225586,1056146000,-0.036290167209728,-0.03696503301177966
2012-11-09,19.30071449279785,19.817142486572266,19.06142807006836,19.537857055664062,16.645761489868164,929913600,0.0173129784624646,0.017164816489518085
2012-11-12,19.79107093811035,19.803571701049805,19.237499237060547,19.38678550720215,16.517051696777344,515802000,-0.007732286274146238,-0.0077623353988391175
2012-11-13,19.24678611755371,19.65999984741211,19.15571403503418,19.38928604125977,16.519176483154297,532949200,0.00012864198865281118,0.0001286337149817423
2012-11-14,19.48214340209961,19.55178642272949,19.1492862701416,19.174285888671875,16.33600616455078,477170400,-0.011088344433531905,-0.011150278380193257
2012-11-15,19.19750022888184,19.26785659790039,18.665000915527344,18.77214241027832,15.993391036987305,789910800,-0.020973004301807485,-0.021196062063476215
2012-11-16,18.757143020629883,18.928571701049805,18.0625,18.8457145690918,16.056074142456055,1266893600,0.003919313003964309,0.003911652506154815
2012-11-19,19.311071395874023,20.26785659790039,19.281429290771484,20.20464324951172,17.213844299316406,823317600,0.07210792293235202,0.06962673195847928
2012-11-20,20.42535781860352,20.42678642272949,19.80642890930176,20.03249931335449,17.067182540893555,642754000,-0.00851998867148318,-0.008556491257255638
2012-11-21,20.15178680419922,20.263214111328125,19.878570556640625,20.060714721679688,17.091218948364258,373002000,0.0014083406803151455,0.001407349898708832
2012-11-23,20.25607109069824,20.428571701049805,20.092857360839844,20.41071319580078,17.389408111572266,272826400,0.01744692196085551,0.017296471824927943
2012-11-26,20.56785774230957,21.071428298950195,20.489643096923828,21.054643630981445,17.938018798828125,630579600,0.03154855436918358,0.03106112403469849
2012-11-27,21.05535697937012,21.086429595947266,20.717857360839844,20.88500022888184,17.793495178222656,533330000,-0.008056832932682112,-0.008089464601255727
2012-11-28,20.61678504943848,20.92142868041992,20.437856674194336,20.819286346435547,17.737504959106445,520864400,-0.0031466678443669016,-0.003151629013796816
2012-11-29,21.079286575317383,21.22321319580078,20.90178680419922,21.04857063293457,17.932846069335938,514698800,0.01101288544695822,0.0109526852063312
2012-11-30,20.956785202026367,21.01428604125977,20.809999465942383,20.902856826782227,17.80870819091797,391319600,-0.006922374615719096,-0.006946445399854437
2012-12-03,21.20178604125977,21.2353572845459,20.91071319580078,20.93535614013672,17.836395263671875,364280000,0.001554692932080659,0.0015534856481659925
2012-12-04,20.7785701751709,20.7785701751709,20.43321418762207,20.566070556640625,17.521770477294922,557068400,-0.01763948273885596,-0.017796912481242464
2012-12-05,20.318214416503903,20.33035659790039,19.24178504943848,19.24250030517578,16.394119262695312,1044638000,-0.06435715021269361,-0.06652144606124084
2012-12-06,18.890714645385746,19.761070251464844,18.522499084472656,19.544286727905277,16.6512393951416,1177212400,0.015683680734918326,0.015561962821264659
2012-12-07,19.76428604125977,19.82857131958008,18.928571701049805,19.04464340209961,16.225553512573242,787040800,-0.025564816676202695,-0.025897274997955123
2012-12-10,18.75,19.232500076293945,18.627857208251957,18.922143936157227,16.12118911743164,630484400,-0.006432100763818616,-0.006452875856845853
2012-12-11,19.27750015258789,19.62714385986328,19.19178581237793,19.335357666015625,16.473234176635742,592345600,0.02183741265236061,0.021602391701461453
2012-12-12,19.563213348388672,19.571428298950195,19.15250015258789,19.25,16.400508880615234,487144000,-0.0044147551865471035,-0.0044245289948140545
2012-12-13,18.96964263916016,19.20142936706543,18.7785701751709,18.917499542236328,16.117225646972656,625259600,-0.01727283194105078,-0.017423747655266577
2012-12-14,18.383928298950195,18.504642486572266,18.05642890930176,18.206785202026367,15.511720657348633,1009579200,-0.03756881009714952,-0.038292706385827296
2012-12-17,18.176071166992188,18.571428298950195,17.901071548461914,18.52964210510254,15.786785125732422,757607200,0.01773268578386089,0.017577296007516965
2012-12-18,18.75,19.10357093811035,18.58035659790039,19.06785774230957,16.24532699584961,625685200,0.029045930914063378,0.02863209231255128
2012-12-19,18.98107147216797,19.060714721679688,18.76785659790039,18.796785354614254,16.014387130737305,449369200,-0.014215772029169127,-0.01431778405691417
2012-12-20,18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,15.87502384185791,481689600,-0.00870238041216742,-0.008740467249676332
2012-12-21,18.302499771118164,18.559642791748047,18.222856521606445,18.54750061035156,15.80199909210205,596268400,-0.004599977328116789,-0.004610589781027676
2012-12-24,18.58392906188965,18.72321319580078,18.52535629272461,18.57749938964844,15.827564239501951,175753200,0.0016178426065520668,0.0016165353090134514
2012-12-26,18.53571319580078,18.552143096923828,18.25428581237793,18.321428298950195,15.609394073486328,302436400,-0.013784190840377075,-0.013880074941745396
2012-12-27,18.34071350097656,18.4375,18.023571014404297,18.395000457763672,15.672077178955078,455120400,0.00401572957756402,0.0040076880567370245
2012-12-28,18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,15.50563621520996,354278400,-0.01062022358903525,-0.010677020653179865
2012-12-31,18.233213424682617,19.12142944335937,18.178571701049805,19.00607109069824,16.19269371032715,659492400,0.044310177640001225,0.04335655035264904
2013-01-02,19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,16.70570182800293,560518000,0.03168145626991037,0.031189953006965556
2013-01-03,19.567142486572266,19.63107109069824,19.321428298950195,19.360713958740234,16.49483299255371,352965200,-0.012622566691316672,-0.01270290807857935
2013-01-04,19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,16.03537940979004,594333600,-0.02785439434100867,-0.02824968567991602
2013-01-07,18.64285659790039,18.9035701751709,18.399999618530277,18.71071434020996,15.941061973571776,484156400,-0.005881833775674861,-0.005899199889837832
2013-01-08,18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,15.983962059020996,458707200,0.002691168600959193,0.0026875538904843734
2013-01-09,18.66071319580078,18.750356674194336,18.42821311950684,18.467857360839844,15.734139442443848,407604400,-0.015629580178848967,-0.015753009859064387
2013-01-10,18.876785278320312,18.882856369018555,18.41142845153809,18.696786880493164,15.929190635681152,601146000,0.012396686450556249,0.012320476718794077
2013-01-11,18.60714340209961,18.76142883300781,18.53642845153809,18.582143783569336,15.831513404846191,350506800,-0.006131964458769512,-0.006150842164006982
2013-01-14,17.952856063842773,18.125,17.80392837524414,17.91964340209961,15.267085075378418,734207600,-0.035652202984902015,-0.03630326415358139
2013-01-15,17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,14.785409927368164,876772400,-0.031549909208737126,-0.032058329944847974
2013-01-16,17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,15.39913845062256,690804800,0.04150906375063501,0.040670684274046784
2013-01-17,18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,15.295380592346191,453678400,-0.0067379002149418055,-0.00676070234797852
2013-01-18,17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.213833808898926,472922800,-0.005331464814159137,-0.005345727790315961
2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.358973503112791,461546400,0.009539981574464784,0.009494763310372852
2013-01-23,18.171785354614254,18.39249992370605,18.02750015258789,18.357500076293945,15.640122413635254,861509600,0.018305188850380016,0.018139665783384006
2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.70766544342041,1460852400,-0.12355766272840063,-0.13188436426742708
2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.384519577026367,1208026400,-0.02357409930435317,-0.023856414088769807
2013-01-28,15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.687275886535645,785517600,0.022619886187692506,0.022367850167120628
2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,13.944083213806152,571158000,0.018762486370508036,0.018588642057832283
2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,13.90027141571045,417155200,-0.003141963327666031,-0.003146909657951797
2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,13.859498023986816,319334400,-0.0029332802579343786,-0.002937590755799378
2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.802597045898438,539484400,-0.004105558367979878,-0.004114009311227865
2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.458765983581545,477117200,-0.024910606400631363,-0.02522612644422852
2013-02-05,15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,13.930999755859377,573347600,0.035087449536897575,0.03448591545423978
2013-02-06,16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,13.916092872619627,593706400,-0.001070051216782164,-0.0010706241303197828
2013-02-07,16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.329875946044922,704580800,0.029734141415470594,0.02930065379348972
2013-02-08,16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.536762237548828,633158400,0.014437409806119517,0.014334182772909395
